"0","dados_modelo_carga_labels %>%"
"0","  ggplot(mapping = aes(y = ratio, x = k, color = distribution )) +"
"0","  facet_grid(atributos_carga ~ Trace_label) + "
"0","  geom_line() +"
"0","#  ylab(""Group Goodeness-of-Fit (GGoF)"") +"
"0","  theme(plot.title=element_text(hjust=0.5), text=element_text(size=12)) +"
"0","  theme_update(legend.position = ""top"") +"
"0","  labs("
"0","    color = ""Distribuição de Probabilidade"","
"0","    x = ""k (número de clusters)"","
"0","    y = ""Group Goodeness-of-Fit (GGoF)"","
"0","    caption = ""Figura 2: Resultados do GGoF para diferentes cenários de ajuste."""
"0","  )"
